session,run,seq,policy,robot,t_gen_ns,t_selected_ns,t_tx_ns,t_rx_ns,deferral_ns,channel,rssi_dbm,snr_db,payload_hex,payload_bytes,freq_mhz,sf,bw_khz,cr,sent
HWS-005-BACS+,1,94,BACS+,limo01,1784196033155326383,1784196209203001150,0,0,176047674767,5,-93.93,2.82,0x79253a989b6d6bd72a6c1de27ae0aa771c37bd2487ca3e22122a2248396a1a8add11f9cb020d84c909e7eff6dff06216360d2bce,52,868,7,125,4/5,0
HWS-005-BACS+,1,95,BACS+,limo01,1784196034989270573,1784196304095093721,0,0,269105823148,3,-99.53,-3.35,0x2d5dac1b4832f8b658676a3558b24642a6d733b7acd04945b50d9c154eabc27c2fa00d20dcd724484150c6f61225f42327f31778,52,868,7,125,4/5,0
HWS-005-BACS+,1,96,BACS+,limo01,1784196041066760650,1784196180058751876,0,0,138991991226,6,-102.79,9.22,0xa37398446bb04eb0b477c993eaa8c3416c0d30916fa77965a902613657bb3069d89e457c373e9b5d96b8f298b85960efc0eb5241,52,868,7,125,4/5,0
HWS-005-BACS+,1,97,BACS+,limo01,1784196044628145213,1784196232702468523,0,0,188074323310,9,-102.71,8.44,0x6042e0051766b2cb26c00ceebc73c36d16912fd48765f2fdac58517b84d908f354ffc4d1ebcc70e7eab0371b9327fe384fdf7d29,52,868,7,125,4/5,0
HWS-005-BACS+,1,98,BACS+,limo01,1784196049216664006,1784196431688234704,0,0,382471570698,0,-101.39,-1.34,0xf11fddba0029ed032646bb1c37dcfde5d8bde375530d61242014062e8d9fe247e9445e249fda00d4179f17f15605b9f4b8e4eb2d,52,868,7,125,4/5,0
HWS-005-BACS+,1,99,BACS+,limo02,1784196049819709285,1784196286159213350,0,0,236339504065,0,-85.51,-4.09,0x18c0400fdd7481ff2e4c2f49af2bd17b49fa471efa1b89a01336a351cf15f47fd821e87b22685671133a4d8694f52ce4d08cae1e,52,868,7,125,4/5,0
HWS-005-BACS+,1,100,BACS+,limo02,1784196054095814035,1784196332267670260,0,0,278171856225,8,-109.11,4.64,0x66d0a9ffbf7ca3a35405e15057e2ca93aa0f53e50434c2acb50159c000a0d2f12f218fb828cb110b5b51ab12112a06aa37dc16f2,52,868,7,125,4/5,0
HWS-005-BACS+,1,101,BACS+,limo02,1784196055889189710,1784196284124805414,0,0,228235615704,8,-100.90,1.27,0xeac96cbd621a168989296068025cfd1f1ae963c22d94eab83327b0656b8b0f72fc8e716056a82ca066e3728de308fd746426a2c2,52,868,7,125,4/5,0
HWS-005-BACS+,1,102,BACS+,limo02,1784196061757407817,1784196272768752050,0,0,211011344233,6,-85.67,3.41,0xdf1bdbd3bc8296b6b536a324814bc103f4b7568805603c3843f77b7089b782ad74a5d3a5379c8ffd884049e280a7fdd9fc38e5f1,52,868,7,125,4/5,0
HWS-005-BACS+,1,103,BACS+,limo02,1784196064031909613,1784196349773220390,1784196349773221705,1784196349941781320,285741310777,5,-86.01,10.19,0x75ac42e6ca9c7cc5c9a0bf3074092b76edc0cb0c492a956e61086efcc6c33a52d72429f8f91bd4781a8ce73a3f973fc1d3028482,52,868,7,125,4/5,1
HWS-005-BACS+,1,104,BACS+,limo02,1784196069013330333,1784196377419401181,0,0,308406070848,7,-88.39,13.11,0x644d3e750b7c62cf969ec595b9d2b3f77a890d1cdf22a29af4e2422291d6553b8fd9d28f9598ec5925b3b1cb72ee829123f3cbb9,52,868,7,125,4/5,0
HWS-005-BACS+,1,105,BACS+,limo01,1784196072407211212,1784196222013722141,0,0,149606510929,7,-86.50,-0.81,0xbd91569c1e070a8ebe906e69dadb3df5401c0af3afbcca25e0a1a7b43e94db60f2b512ba97a917c8625c9928ff25f10f05f2e31f,52,868,7,125,4/5,0
HWS-005-BACS+,1,106,BACS+,limo02,1784196076761152515,1784196335014653524,0,0,258253501009,4,-90.16,5.01,0xdc9225ea3b15dc3bbd7038816e935d0ea00923ad3839d3711bad6c8ceb7ff7f2316e699daedf51549bd16b81ae6bd42f25249e3a,52,868,7,125,4/5,0
HWS-005-BACS+,1,107,BACS+,limo02,1784196077378249295,1784196253215988590,0,0,175837739295,3,-81.31,5.82,0xa43c569f4d8bfa6e19a735137c35618d61ee2ea5f977e90a4bb3c14983383566e409cda3dbbcb890c47ea574114b30c595ad1404,52,868,7,125,4/5,0
HWS-005-BACS+,1,108,BACS+,limo02,1784196081424816312,1784196210707799370,0,0,129282983058,3,-92.75,-3.98,0x235b449a450ef2e2f6512e1e5015a44adfd98f572871b73654a4124fcb1804c4713f49a53d2c77604ff28fe4d63f7db0bddf0b75,52,868,7,125,4/5,0
HWS-005-BACS+,1,109,BACS+,limo02,1784196086532133993,1784196463677650926,0,0,377145516933,5,-102.01,9.27,0xf155e398904b63467748bd23fccd2d90bfdf6248a2b84a9d61066143a79cca1538e7c3cc8f686543021196ffcdbc88d93f0ce63f,52,868,7,125,4/5,0
HWS-005-BACS+,1,110,BACS+,limo02,1784196089805203254,1784196143173025872,1784196143173030773,1784196143345610882,53367822618,9,-105.99,-2.18,0xbc7e0fa64566dbee417d2c1e168d76d4c6ec7fe872878c80670d18bb4bbc36c206e9ca20234f4e66aab9e8cb1149c57b3186f203,52,868,7,125,4/5,1
HWS-005-BACS+,1,111,BACS+,limo02,1784196093204859876,1784196198412984305,0,0,105208124429,3,-80.21,14.79,0xd6180ff0d238c3df7bb81873d743e18769355bd497c5b0cb93993a507c4eebadd6642c46de1d802d7b2f9c66a50fc21d2da9b347,52,868,7,125,4/5,0
HWS-005-BACS+,1,112,BACS+,limo02,1784196094588824167,1784196248119714994,0,0,153530890827,5,-99.30,12.72,0xd0e8c18dd57adbb1f515d8f392e11cc01a45f47873d7efb9a2a45c630be1da3b2916cd3ec6650cfbbfe0e8a1e4ba6ba30f54b561,52,868,7,125,4/5,0
HWS-005-BACS+,1,113,BACS+,limo01,1784196098445354859,1784196170267464514,0,0,71822109655,0,-95.06,0.50,0xfca7f7654cfa4138fb422a8dbc9e0875fce4a792e7c14ce9c45304c73185ecec4112e0d7c49d1056d0a0b1a0661756f7cdf71136,52,868,7,125,4/5,0
HWS-005-BACS+,1,114,BACS+,limo02,1784196104437388810,1784196237384059269,0,0,132946670459,6,-106.61,9.94,0xaa6a74aca6429b59f9131147d03fc0388193618b3e340ad4f48537b317d26105bb94407da594543ab5c7adce0c6302b4f23bd3ab,52,868,7,125,4/5,0
HWS-005-BACS+,1,115,BACS+,limo01,1784196104861321336,1784196192429873919,0,0,87568552583,2,-109.23,-4.96,0xc1d5738d086f038f04ab3145447ce47a20cb2b59cb5a6aa31e86ee91346ac35fffba59828b011f28ae8ebd399bd6b1b142934830,52,868,7,125,4/5,0
HWS-005-BACS+,1,116,BACS+,limo01,1784196111036652101,1784196335885408084,0,0,224848755983,5,-93.63,7.53,0x4c56a305a4a872e8380b95e88c16638e5c3d6cc533452e47ad2ac0798e46b85400c1e8f3f8eafb1ba7d3f5255395c72347bf0f7d,52,868,7,125,4/5,0
HWS-005-BACS+,1,117,BACS+,limo01,1784196112313861853,1784196378444421222,1784196378444423864,1784196378612619727,266130559369,7,-102.93,0.60,0x8c0cccf0ee500bdbb40d5a62efa9830ed915dde28cbc0f5042d1e5746692db353b9091eeffccee6040018bbd06cf411a4a67200a,52,868,7,125,4/5,1
HWS-005-BACS+,1,118,BACS+,limo01,1784196118180738078,1784196190631626112,0,0,72450888034,7,-93.43,5.87,0x6436e1675f84a1d7f5370d1872e70ac944394f03a47fad1c1536272411c960a0be5605e85411a0dc602115f587ed76e286b54185,52,868,7,125,4/5,0
HWS-005-BACS+,1,119,BACS+,limo01,1784196120859428567,1784196213409560309,0,0,92550131742,9,-86.26,10.91,0xd2532563c87e45410003761e2e277e6cbcac38d3335e9ced2d8630408164db4e748b3545f5c71268ba54ed970fd819183e13ed66,52,868,7,125,4/5,0
HWS-005-BACS+,1,120,BACS+,limo02,1784196124128854642,1784196310093996745,0,0,185965142103,5,-101.78,6.66,0xcfe254b9971c75ebe1d68dff5161c0cf9cac2160c183c6667aba3119b7b21990fc7aec77cc1ef2fd97420fd9ccf5710865079c82,52,868,7,125,4/5,0
HWS-005-BACS+,1,121,BACS+,limo02,1784196128541632210,1784196300277999197,1784196300278002223,1784196300448829423,171736366987,1,-93.40,-0.86,0x89f704d7584e0316ce858edee6a975f2749e8cea1e26ccd88d214e6604c33069ed4a924d72237c9d2dd2fd82c2391ea0bb034237,52,868,7,125,4/5,1
HWS-005-BACS+,1,122,BACS+,limo02,1784196131006381089,1784196253726871619,0,0,122720490530,7,-102.14,-0.43,0x50379024ec78241b127006ea1f5e7e4dd08999fea57a52bf1869063d20cb5ef811aeb21767ed669c18b49531b1dddea902fab84f,52,868,7,125,4/5,0
HWS-005-BACS+,1,123,BACS+,limo01,1784196133730795362,1784196438019033518,0,0,304288238156,5,-107.63,13.57,0xe15c74ff02185dfaf2fd253998c231da90fb6058a521d5a8206a8bab3dff1c3e594474184da26892ca6b8e96e79cb95f49d9cd56,52,868,7,125,4/5,0
HWS-005-BACS+,1,124,BACS+,limo02,1784196137656250882,1784196225423694052,0,0,87767443170,10,-80.12,1.94,0xed0f8924927dca5f886cfb5f7de60168a3e511893fde326977af928f915834f6f5c0df80c0315ad95f4a2de19d7c38201c33eae2,52,868,7,125,4/5,0
HWS-005-BACS+,1,125,BACS+,limo02,1784196142399870057,1784196380668890047,0,0,238269019990,1,-81.47,14.21,0x816b676900b328b0b98aa835bc46142be6deca88f3b58ebebff9333825f9d97de2feb7d9eace4ed90d4439bc489d8b016bca4da3,52,868,7,125,4/5,0
HWS-005-BACS+,1,126,BACS+,limo02,1784196142344816496,1784196313236851399,0,0,170892034903,1,-90.20,10.47,0x3aed9f03c81f23c4097f2dcce6aa531656514e9dbc4288e1151a9bfce00f0dcf814de272628d93baf398df1f702fd8aee07088c4,52,868,7,125,4/5,0
HWS-005-BACS+,1,127,BACS+,limo01,1784196147500793983,1784196213507798331,0,0,66007004348,10,-106.06,12.86,0xe9af3681ebce445477d1bb55f4c2ba3022915b3cded2c8e454ae9e37ff745e1daf8d3f21f24ae8881138263f5ecb9a6f277511a8,52,868,7,125,4/5,0
HWS-005-BACS+,1,128,BACS+,limo01,1784196150201963824,1784196382496136641,0,0,232294172817,7,-93.75,8.99,0xa0a8e4bec4bf0dc987f95b3e32d81708588020a47cd4746af83e769025fbfedc8e57b048a00aa789dae7407542f38aaddcecfbed,52,868,7,125,4/5,0
HWS-005-BACS+,1,129,BACS+,limo02,1784196153398195532,1784196340005524911,0,0,186607329379,1,-94.92,0.87,0x0aab22bbb81a44e9a62685f055a789f6d26187ee36f691b4f51fc238b1f68d4ce0ac835ca747699b01995f44a0661f7ac8782d49,52,868,7,125,4/5,0
HWS-005-BACS+,1,130,BACS+,limo02,1784196157811159857,1784196388468120536,0,0,230656960679,0,-91.50,7.08,0xc50e76d537d824ffd41cf612c02b79984ea4c1aba6416b062f2151b14d7ff2de13bb52610527da42f86359537affb511df2964ab,52,868,7,125,4/5,0
HWS-005-BACS+,1,131,BACS+,limo02,1784196162325294766,1784196531336257480,0,0,369010962714,3,-103.70,0.94,0xff518bd366f79c0d012912ba62ce2ec15ce15d25866224aac34fa5c5110ca29126dfb47f389a3f32b81f82938d970f36bb1021a1,52,868,7,125,4/5,0
HWS-005-BACS+,1,132,BACS+,limo02,1784196164404539027,1784196363072763365,0,0,198668224338,7,-85.95,7.52,0x67c45687c2716485b768a5ae43b29494fc8d2ea888a356c0bf350e4d9567f3b21bf9291534747c94bb8ecda59f1d54000026dc03,52,868,7,125,4/5,0
HWS-005-BACS+,1,133,BACS+,limo02,1784196169027196047,1784196334581589551,0,0,165554393504,10,-97.06,-1.63,0x2839a863778a96dd15a48a37fca69bf4d71aa02c4caa0d5d02227b688cf1299f287cdc01a77c42281d72523d299307cb1eace3e7,52,868,7,125,4/5,0
HWS-005-BACS+,1,134,BACS+,limo02,1784196171624174783,1784196449056996669,0,0,277432821886,4,-109.72,-1.45,0x76c86088dfaaab931e9abf1087ca976e46ad9fdd165ab0757299739306e700d73b85d71decd68e6523d087f39624d48b1ba4bdb5,52,868,7,125,4/5,0
HWS-005-BACS+,1,135,BACS+,limo02,1784196174774714179,1784196268127185550,0,0,93352471371,0,-91.74,0.43,0xb9813417c54230c1acff75feee660e30343fffc5ab6dc15f245814e13da52c2dae1d86636cb1a75490b88bb12a291ddc14aa0549,52,868,7,125,4/5,0
HWS-005-BACS+,1,136,BACS+,limo02,1784196180594562783,1784196320804130396,0,0,140209567613,7,-94.54,2.88,0x4892c88061c4c30ad5816f7fbbee4bf1814b4bb546fdfd79da8d6ae2bd04b4f6ddac99428166562c8b8a5bbe83a76cd4d2c3d47c,52,868,7,125,4/5,0
HWS-005-BACS+,1,137,BACS+,limo01,1784196181626984698,1784196243988966980,0,0,62361982282,10,-89.78,10.76,0x8e4de48f8b7277247a768ade4442ef54a2eaec42beb7583ecbd21b39f6727ffdc0a76a150a1b6627c5144a2acf50ff736e1f7513,52,868,7,125,4/5,0
HWS-005-BACS+,1,138,BACS+,limo01,1784196184313989113,1784196334940701518,0,0,150626712405,8,-108.31,11.82,0xd0910f8b7a47989eff2508aaf0196c73e2f1eb43023b2f88199ee175324bbebe2ed6696af8682804f47de37b6d186b08df8ff144,52,868,7,125,4/5,0
HWS-005-BACS+,1,139,BACS+,limo02,1784196190690232407,1784196337427991195,0,0,146737758788,8,-104.47,14.31,0x88a9be3f43f7c3456c67cdf1984600d1f3b9853686ba8d76d32924559950cd3365c8a8e5aee05b2d5972a4f0cc81245cc2fa0981,52,868,7,125,4/5,0
HWS-005-BACS+,1,140,BACS+,limo01,1784196194110718083,1784196410622993226,0,0,216512275143,2,-95.58,9.29,0x7ac941550d8341a3efe02b3a061f87dbb91ef6499803a6f0bea565953e49c367fd83e796635e3ca5f56853f15a1dc7ec9538961b,52,868,7,125,4/5,0
HWS-005-BACS+,1,141,BACS+,limo02,1784196194490603770,1784196302249556652,1784196302249560269,1784196302416110165,107758952882,4,-100.74,6.27,0xe286c476689ed85220faa679f182201bd4cdd3d0a0ac56ac462a8a3457bdea0d33ae5f918808fe3d715ed75bf632bd35f42ebc59,52,868,7,125,4/5,1
HWS-005-BACS+,1,142,BACS+,limo02,1784196200899040911,1784196327753900129,0,0,126854859218,0,-102.54,3.31,0x51d45f4bcc57353da9911d822cfb5febbb4bebe71ba4dedc412d9e528edcbcf1ab076b9e327bf0fcbd01e9a6e53bfc198015785b,52,868,7,125,4/5,0
HWS-005-BACS+,1,143,BACS+,limo01,1784196201129473431,1784196334013251707,0,0,132883778276,1,-103.24,11.20,0xd00ebe8d604b1357e553309611a07edca92f03ebae45c8664eb69ec9d9a7294464d05a207dac8eabd6373f8896d2d5189c717d2d,52,868,7,125,4/5,0
HWS-005-BACS+,1,144,BACS+,limo02,1784196207456499914,1784196340049377666,0,0,132592877752,6,-91.21,-3.40,0x353f0043a5d5ed0c6bd8b9afe274d51ef0f187fe4009bd0de502a1610a50a9e57640f941c10b37f8f7531b066c5c3ba174085a21,52,868,7,125,4/5,0
HWS-005-BACS+,1,145,BACS+,limo01,1784196208760136190,1784196359946977263,0,0,151186841073,1,-89.28,13.38,0xec5f4b5e86863a1be71a4deb0a6d64a88c6efec3154938a2bf886668e96330047ffbfb4ea48f46000dc83f8c7eca069b894a5d91,52,868,7,125,4/5,0
HWS-005-BACS+,1,146,BACS+,limo01,1784196212729686657,1784196342049838051,0,0,129320151394,0,-98.29,12.33,0x5495e22e07f3625cab6bec814ac1ba8407b3259ebdc8bc659885b8ace8062a5ad45f5fa24430f514463f5bf46714b2f555549a3a,52,868,7,125,4/5,0
HWS-005-BACS+,1,147,BACS+,limo01,1784196218688401933,1784196296588944871,0,0,77900542938,3,-103.42,2.47,0x411921d4ea9a63b701303731b79717eb22f4d7ad98ed1e04a97f7525e4b2844fe0f3aa82cc942d155cd6057116860b93881696a9,52,868,7,125,4/5,0
HWS-005-BACS+,1,148,BACS+,limo02,1784196219318536693,1784196255715474318,0,0,36396937625,6,-87.26,-4.28,0x4067feca191d3cea0d44f407486b1744d2a0493ec9bda6ce76a027a2ee93b29cbf9c781a8995bb1d8f5f9d01693b243956d6b83b,52,868,7,125,4/5,0
HWS-005-BACS+,1,149,BACS+,limo01,1784196224991999176,1784196365840936549,0,0,140848937373,8,-83.97,9.00,0xd6b2b6c2ef51f640932792b941ba20ed9692768dba18c40bdbdba2af16c222dbb57a995360905e97b4eabec6c2ea3a5052e68b15,52,868,7,125,4/5,0
HWS-005-BACS+,1,150,BACS+,limo01,1784196226517005330,1784196306387416872,0,0,79870411542,3,-96.38,-2.81,0xb557c08830d619e7e4b1b92a6addf01e3b4f0a65735a69da392557fb8252d6bfcf586e20f2191e36250987e70eaf0283fd4a8783,52,868,7,125,4/5,0
HWS-005-BACS+,1,151,BACS+,limo01,1784196229121172703,1784196402647762735,1784196402647766568,1784196402816274369,173526590032,2,-86.67,12.37,0xa2291df55cf87186dcb56168f01a7246ba27990d3cf7c5e39b6c767af370e31666ac04ff638add5c4c0d3c7446de53960c07b84e,52,868,7,125,4/5,1
HWS-005-BACS+,1,152,BACS+,limo01,1784196235626441570,1784196516212028403,0,0,280585586833,5,-94.63,7.03,0x4b9ce63ccd54a45da44556d41d7aa5cfab8095581d9ca6547322d57aeaa4acea012e488b0e4e2c3adf9df607d6d4cc8b913e3ce9,52,868,7,125,4/5,0
HWS-005-BACS+,1,153,BACS+,limo02,1784196237046611466,1784196747439414260,0,0,510392802794,7,-90.41,0.84,0x58b2e1f9313618371c0f3420b233a7a4ec7b589982b4136e7be3097d97b6b4ec3b6a1ddd3a1720190cf21ec8444b268b4515efaa,52,868,7,125,4/5,0
HWS-005-BACS+,1,154,BACS+,limo02,1784196241832721672,1784196443333540584,0,0,201500818912,1,-93.82,10.97,0xd549983cfeff522b71ca632925ae24134336dcfa6be03c0e15e26879b3f7944fa7ebcb38d1923856056be89c072339e1c25da2f9,52,868,7,125,4/5,0
HWS-005-BACS+,1,155,BACS+,limo02,1784196244503084032,1784196389850593038,0,0,145347509006,7,-101.63,-4.33,0x0bd073ce1ece70d01a7a75dd6d7461ca6e4d3dd40899d2ae7ff528136c1fa79e3e798c8bfaa76fee3055f233b098e97eaa9329a7,52,868,7,125,4/5,0
HWS-005-BACS+,1,156,BACS+,limo02,1784196249197510463,1784196375601993493,0,0,126404483030,3,-92.36,9.11,0x972088df62e9ce6f616d6b61899bdef077f61bdd5d81538f8b544bba80be0687612d6f22e1cd73f13573b68e4d5706f2755e1cde,52,868,7,125,4/5,0
HWS-005-BACS+,1,157,BACS+,limo01,1784196250818594685,1784196314925728758,0,0,64107134073,10,-88.42,-4.55,0xa8fb134fcc5d2b5d384efed9f48cb71be72db7d61f0bc196f39b947bed232eda64e394f43918103a80c41920beaecf1ba5aed2c7,52,868,7,125,4/5,0
HWS-005-BACS+,1,158,BACS+,limo01,1784196253220697538,1784196329080193882,0,0,75859496344,6,-89.40,2.09,0x164ea5dd4a8233e253507033065256e74b732b68c13e7835755d496fce6e42df71e1c9683127a5f2d40abbcf104d554eee1e5799,52,868,7,125,4/5,0
HWS-005-BACS+,1,159,BACS+,limo02,1784196257627727034,1784196341645604097,0,0,84017877063,10,-86.10,-3.11,0x5fd84ad1814f05bd001a5d84dcb8d570cdf5162196d8b9184aca082d4bcb8752eaf277a5ba2ba37039c20dd1b4d195aa02045a27,52,868,7,125,4/5,0
HWS-005-BACS+,1,160,BACS+,limo02,1784196261762048861,1784196309791785677,0,0,48029736816,1,-81.89,8.94,0x2bfedb98ad70ec9c0d8a901670f884f9afe7aa2cbf99ced93aedd782c7234b2801b29d17cd0cc2969e6b5715781258e98d8f9e8e,52,868,7,125,4/5,0
HWS-005-BACS+,1,161,BACS+,limo01,1784196266096520868,1784196478520087755,0,0,212423566887,8,-94.47,-4.73,0xd9f03a0bcd9caeb35c89d964abfdfdadbc184a115764f9fb1b8f31d80900bfed1f70b6538d2f99370050e2cf793a53709aa48bd3,52,868,7,125,4/5,0
HWS-005-BACS+,1,162,BACS+,limo02,1784196269567054673,1784196359801051862,0,0,90233997189,4,-104.28,12.72,0xd72b0466dbc2a22b9481922d5fe12a8ee53404b4261f7a0f368cdf2f92ac805a9e69726687f93256d8e9d48e2e648339aa4958cc,52,868,7,125,4/5,0
HWS-005-BACS+,1,163,BACS+,limo02,1784196272760705788,1784196443599673800,0,0,170838968012,7,-91.41,1.59,0xda00af9494e01baa04192e08b5890c767488ec2ee8be3f75974bbbac10b1f0655d9390b4130d7ca90acd0f437f5238a1003efcc2,52,868,7,125,4/5,0
HWS-005-BACS+,1,164,BACS+,limo02,1784196276236715599,1784196387413449091,0,0,111176733492,7,-93.67,-1.98,0x2002c859538422abee9d514df1168f3c804b05e8e0382584aebedc103f178b288d8b54cbc4ea1045413c5ee422326ec47377fa26,52,868,7,125,4/5,0
HWS-005-BACS+,1,165,BACS+,limo01,1784196279615798638,1784196495108210625,0,0,215492411987,5,-87.87,-0.05,0x56c38a75c6cf0c57d27ce1ec5da9246c0733d3ae6727e8562d675e097963f92510265efa1d408f3a827be85f33a9a1012972647b,52,868,7,125,4/5,0
HWS-005-BACS+,1,166,BACS+,limo02,1784196283491864658,1784196422635802418,0,0,139143937760,4,-109.90,2.84,0x4db84835e37b8298e651880f69d388ffa38b52bf104518dfc437af50e296b6d60bfe505a399dc0653238cd98e0d4b597d2632b9b,52,868,7,125,4/5,0
HWS-005-BACS+,1,167,BACS+,limo01,1784196284903549434,1784196457767742354,0,0,172864192920,4,-91.91,13.07,0xa80d9270bf0bb5c5f1d74b560ff48847d8d03e717c29e0374ec6ae1021efb3c2d6da628a1276a8785910f09e24bd85f9e34c4797,52,868,7,125,4/5,0
HWS-005-BACS+,1,168,BACS+,limo01,1784196288928899695,1784196351312321402,0,0,62383421707,3,-100.87,-2.23,0x327e8f3862a315b60f89fb53c1446bd7fca36b2ba1a12a847d60592f0692e35983e2bf319347b5dcb90d0b9dd9421fe462615b78,52,868,7,125,4/5,0
HWS-005-BACS+,1,169,BACS+,limo01,1784196291266363340,1784196514529310753,0,0,223262947413,0,-83.00,-3.61,0xdaf5362df1a078b63543153b2b65853e4571fdbda6f9e7870f85fe25793add3410307d8d26e7ad324468d76241076597f84eab75,52,868,7,125,4/5,0
HWS-005-BACS+,1,170,BACS+,limo01,1784196296365445584,1784196491381930456,0,0,195016484872,5,-109.39,5.16,0x8858c54a3ca83a1ed56e3b3c05dc3c9bf3bcd918f8d2be95a3775b3f12153a92e41dda0edb1f505db230906bf1cde2bcd3b29bae,52,868,7,125,4/5,0
HWS-005-BACS+,1,171,BACS+,limo02,1784196298316482119,1784196484553725479,0,0,186237243360,3,-91.78,-2.03,0x52fe96845ec0321d7cc73efc60ea27a8a489af61c86fb3f8eae85ffc837122ca0b10cba3c5f37f8840f9f0cf6367dda8babd33c6,52,868,7,125,4/5,0
HWS-005-BACS+,1,172,BACS+,limo01,1784196302472207474,1784196409098791069,0,0,106626583595,1,-80.89,1.64,0x569d482071cb61537b69150b2ab37c2881d4c2a01cf58be9922a2accd9612c39d1a8f029d4d7d6a166c36a297b7d909774ccd76f,52,868,7,125,4/5,0
HWS-005-BACS+,1,173,BACS+,limo01,1784196308678758874,1784196457188994608,0,0,148510235734,6,-103.05,6.16,0x325c4d039ca5b1ff56fa4349f3abd63e4fbd5bbdbae463e659060c87ed2fcba53e12d84f603085af148043731d6969c652570a0f,52,868,7,125,4/5,0
HWS-005-BACS+,1,174,BACS+,limo01,1784196309106949732,1784196609036226296,0,0,299929276564,5,-104.31,-4.50,0xfab260389bc6170d861dd10848f9f45032690bf37084b5596456d91020b7d0a38bc04b39787bdd9132b5c7d5a6c9c9736457f0ca,52,868,7,125,4/5,0
HWS-005-BACS+,1,175,BACS+,limo01,1784196313298783367,1784196557011358987,0,0,243712575620,10,-99.59,10.09,0xd1d8241aa17850bbd9da4b4d75ee7c325a648fbc6c1b3ef85c1fe8c0d0df790e3653e7492ce624162286affb1e2dbb0128d076de,52,868,7,125,4/5,0
HWS-005-BACS+,1,176,BACS+,limo01,1784196315351851905,1784196456973420321,0,0,141621568416,7,-93.90,1.51,0x0be1cdb6a4af547603125e6a20199cb9d0c0cf5dfe6792ccdc1529ccf180e82d613df220507b75237f16ceeddcb28e66211e0f07,52,868,7,125,4/5,0
HWS-005-BACS+,1,177,BACS+,limo01,1784196320429865509,1784196457950706070,0,0,137520840561,1,-94.61,10.64,0x23fb78d1bec27e02a700c52436782ddc77797edbdca3d706ca770ac2472f40b7b00cd2aa2e9bdf8355b2ebe4d17e9912506b47bb,52,868,7,125,4/5,0
HWS-005-BACS+,1,178,BACS+,limo02,1784196322365411644,1784196479306159301,0,0,156940747657,5,-109.31,7.56,0x1435f968fc3424dc50b860e2f98cb509761d19ad9f41bd815c1240e0ba2f45e7b520943fef3c330dfe324b124d72ba1a48ebe415,52,868,7,125,4/5,0
HWS-005-BACS+,1,179,BACS+,limo02,1784196327310479950,1784196463892399286,0,0,136581919336,4,-82.68,8.41,0x4b02dff2c90e99a61dc0a61bd6ea84a76789285772123dd2e1c9291c1f33744a866aa1b1d898e14b9a531412bd3f73d90724dac7,52,868,7,125,4/5,0
HWS-005-BACS+,1,180,BACS+,limo01,1784196332599315557,1784196432053443514,0,0,99454127957,4,-97.63,6.27,0x2c8de1a43fa967deb9953a163f77b5942fa85c393a9a034b2d72ad07cce26bbcd2c832b7ead563826b0b89a731cd98d3c6bdf116,52,868,7,125,4/5,0
HWS-005-BACS+,1,181,BACS+,limo01,1784196335028866650,1784196446063987709,0,0,111035121059,8,-94.97,-3.72,0x5fdd9ae3d0a7d6ee55efc1119a0aadf50a13a5ffd2d934ba2646c29cce26bda81b4122938c9caa42bea8260de7836e6aa4ceec54,52,868,7,125,4/5,0
HWS-005-BACS+,1,182,BACS+,limo02,1784196338795234662,1784196490956255248,0,0,152161020586,5,-85.19,3.72,0x99f6f16da09b29981c0d938c3d3cca098a0a389dedf5fd275d2656404d1df5ec9bfbc2b5cceeed6e67e0d68112ce843d1a043c29,52,868,7,125,4/5,0
HWS-005-BACS+,1,183,BACS+,limo01,1784196339585107093,1784196478095282932,0,0,138510175839,8,-86.43,-0.63,0xf7ef6ee030cc03628e1e58377c0341185bfda03104c2393bb440e4676be9e5afc476083e5ba1364031c873694ff055e7a3a05b66,52,868,7,125,4/5,0
HWS-005-BACS+,1,184,BACS+,limo02,1784196344440483660,1784196442737722296,0,0,98297238636,10,-109.68,1.98,0xe592bc1c4ca4708f40ad61ab838e54f2ee5a8a541a20ad3674b93d217af45baeb29aaf5d2f9844a9e4a73b3734201d2fd36f5634,52,868,7,125,4/5,0
HWS-005-BACS+,1,185,BACS+,limo02,1784196347964916155,1784196493774569714,0,0,145809653559,4,-91.85,11.70,0x309ee5a33930d79f98a37c843aa67482fc46dcad59364657013b39557b841d8187866804aea8fb0281d94d604474d3593cd78a10,52,868,7,125,4/5,0
HWS-005-BACS+,1,186,BACS+,limo02,1784196350681831956,1784196448766861593,0,0,98085029637,10,-99.89,3.69,0xff4a30dcf01e443646f444f71384e0f7af9bdd24c98b71cf182e8e8ab4641cabd4c14f044e0cf9af8a09449ee8fb72a1bcaec060,52,868,7,125,4/5,0
HWS-005-BACS+,1,187,BACS+,limo02,1784196354952028875,1784196522630708793,0,0,167678679918,5,-81.30,10.57,0xce4dfa2cc6ebc8423cc42094240e2e40ebddc56f714e6f81514e2cf2a625bdb7caac6cb6c21b5670af5183514c77a204744e2abc,52,868,7,125,4/5,0
HWS-005-BACS+,1,188,BACS+,limo01,1784196360301132204,1784196473400910164,0,0,113099777960,1,-104.29,4.46,0x287131932cc4e6747d3411dd7bf2e0e1abb9988d5528e8a9ddb7548d62d41841762b1eb094217e834d8fb663963091f680e1538b,52,868,7,125,4/5,0
